56,860.1494751,591.9303589,0.017958665,846.0993042,626.9165649,0.999935269,805.6869507,588.3467407,0.999582708,853.6080933,600.9540405,0.752387702,830.2763672,587.9042358,0.782294631,825.6021118,609.8840332,0.999859571,795.446106,640.0827026,0.999739826,757.2510986,671.3010254,0.999870658,708.9241943,701.9321899,0.999903321,654.3529663,730.3658447,0.999605
57,654.9160767,727.4796143,0.0080383,846.4164429,609.6782837,0.999922752,801.4648438,577.8384399,0.999605119,847.8685913,583.1104736,0.415535986,822.8902588,570.6346436,0.094683431,824.5152588,596.4387207,0.999922872,795.7004395,631.3249512,0.999744475,760.3095093,668.5613403,0.999769032,713.0789795,700.618042,0.999738276,657.5739136,726.8007813,0.999955177
58,663.3140869,731.7159424,0.012403494,842.0626221,593.5255737,0.999864101,792.9449463,564.633728,0.9998191,841.3169556,569.7088013,0.18865332,815.6378174,559.4932251,0.186261341,817.6367188,581.6043091,0.999875188,792.2001953,619.3723755,0.999801338,762.0733032,662.5169067,0.999871016,718.9448853,700.567627,0.999752939,666.4944458,730.6054688,0.999604642
59,675.5633545,733.3848877,0.017048672,838.7711182,583.0380249,0.999881029,789.7954102,554.684082,0.999786794,840.4210815,557.8188477,0.357683539,812.8120117,548.5002441,0.278991878,813.5961914,569.9646606,0.999365151,791.1177979,609.215271,0.999836683,763.4788818,653.4770508,0.999804676,724.8081055,696.4180298,0.999912262,677.9584351,733.1087036,0.999942422
60,763.5139771,650.9213867,0.00985534,835.182312,574.5009155,0.999914765,787.5479736,547.2965088,0.999830008,837.8695679,552.0671997,0.677151442,811.1658936,540.746582,0.231424019,811.7209473,561.8706665,0.999882221,789.246521,603.7221069,0.99990344,762.7202148,649.1627808,0.999773681,728.2215576,695.5355225,0.999868393,684.9594116,737.362793,0.999955535
61,688.9435425,738.8432007,0.012112613,835.0585938,570.9523315,0.999932766,787.2033691,544.4039917,0.999511123,837.0613403,548.394165,0.672673523,810.6940918,537.4957886,0.264522165,811.3068848,559.2365723,0.999663591,789.6613159,598.7489014,0.999891996,763.5129395,645.2069092,0.999821365,729.8105469,691.9772949,0.999909401,690.4137573,737.2607422,0.999979615
62,691.75,737.937561,0.015557086,837.552002,562.4476318,0.999941826,788.7814331,536.9019165,0.999801457,839.1087036,537.4501953,0.694474399,811.7822876,527.3312378,0.484745204,813.4317627,550.3114624,0.999703944,790.894104,591.8137817,0.999698758,766.2174683,639.4795532,0.999677181,734.3068848,690.5654907,0.999917507,694.1220703,736.3963623,0.999980807
63,829.7284546,511.9295349,0.014508761,837.6591187,552.866394,0.999894142,789.5153809,526.1678467,0.999810398,838.2965088,527.6320801,0.738953829,811.6807251,517.1585693,0.582709253,811.8146973,539.994873,0.999465048,792.4235229,579.574646,0.999852061,768.0745239,628.661499,0.999759734,737.8942871,681.8964844,0.999808609,701.6470337,730.5089722,0.999580085
64,796.1672363,571.8469238,0.023841282,840.1081543,538.1796265,0.999830365,790.9371948,510.7078247,0.999746621,839.2362671,511.5432129,0.721510589,811.7662964,501.5183411,0.493291408,813.3236694,524.232666,0.999502897,794.8695679,563.7936401,0.999892235,772.4055176,608.178772,0.999811828,745.9954224,660.7175903,0.999811947,710.7301025,718.0357666,0.999960423
65,794.9100342,555.9047852,0.024491658,841.5241089,517.8060303,0.99986124,790.0568237,493.5586853,0.999797165,839.977356,493.7005005,0.525332808,811.2398071,484.2797546,0.437517643,813.8294067,506.4089355,0.999294758,797.8123779,548.9458618,0.999909401,775.0859985,594.8467407,0.999841452,749.2576294,649.7236938,0.999138355,721.871582,708.3487549,0.999983907
66,799.076416,465.4223633,0.014172213,843.2686768,500.3286743,0.999870181,788.0099487,480.111908,0.999662638,839.0116577,477.2144165,0.554857254,808.5396118,469.3591614,0.532242119,814.1151123,491.1980591,0.999314189,800.2720947,536.9451904,0.999923825,782.0099487,582.7266235,0.999841452,760.8623657,640.2993164,0.999806941,733.6408691,699.7424927,0.999749124
67,799.0830078,450.8260193,0.009917411,842.776123,484.66745,0.999871016,787.9529419,466.7626648,0.999843121,838.906189,462.4791565,0.464238316,807.6677856,455.5979614,0.461833,815.2883301,477.7858582,0.999078989,803.114624,523.6298218,0.99992156,788.7226563,571.0855713,0.999852061,770.5791016,630.3110352,0.99981004,745.5890503,691.5064697,0.999978542
68,754.2040405,680.4592285,0.007755819,843.0682983,471.5866699,0.999697447,790.2957764,455.4788513,0.999864221,839.5339355,448.9437866,0.478353024,809.4550781,442.9063416,0.277377993,817.8092651,466.377594,0.999786913,804.359375,512.5701294,0.999777138,792.204834,559.6043091,0.999542236,778.284668,617.336792,0.999431551,756.6478882,678.5745239,0.999986172
69,758.2280273,660.9360352,0.008607016,849.6361084,455.124939,0.99987483,793.6362305,439.2953186,0.999779761,843.5788574,431.9908142,0.48686716,813.09729,426.5083923,0.488205135,821.8392334,449.4970398,0.999881744,810.6433105,496.9754333,0.999532104,798.1447754,548.4386597,0.999742091,782.2142334,603.3390503,0.99959451,761.1740112,659.8641357,0.999969721
70,810.5626831,474.8427429,0.006100225,853.87323,439.2548828,0.999851465,799.9744263,423.838623,0.999716699,847.8565063,417.2070618,0.375186086,819.9457397,409.0462646,0.498423845,826.5192261,432.769104,0.999712288,813.8450317,475.5023193,0.999676466,802.7583008,526.9518433,0.999779999,786.7526245,580.4176636,0.999938369,767.3285522,636.0333252,0.999810755
71,769.635376,621.2550659,0.014668155,857.4394531,422.9364624,0.999775112,804.2536621,401.3598938,0.999766767,854.6072998,399.473938,0.573987246,825.6056519,391.3747559,0.672658265,830.7611084,413.5944214,0.999251783,816.0565186,453.7471008,0.999837041,802.4702148,504.8028259,0.999686837,790.1636963,562.0811157,0.999916434,772.446106,620.9403076,0.999950767
72,777.3256836,612.2286987,0.005561946,863.1375732,407.4667664,0.999691129,809.9277344,385.5639343,0.99975878,859.3605957,385.3335571,0.199372321,831.4755249,377.4600525,0.215791941,835.8357544,398.9714355,0.999839902,819.9745483,438.3164368,0.999931455,805.5175781,486.2298889,0.999919415,793.2119751,545.8234253,0.999621511,778.7755737,611.1792603,0.999972224
73,787.5178833,598.0842896,0.010349415,864.6256714,397.8719177,0.999831796,811.8233032,376.3066711,0.999789894,862.0150757,374.9771423,0.270883024,833.869873,367.8889465,0.405723602,837.9959106,387.8453979,0.999920249,822.8688354,425.681427,0.9997738,808.5906982,472.2113342,0.999664307,798.4715576,531.298584,0.999807656,789.1051025,597.5011597,0.999988675
74,791.1303101,579.7155762,0.007921743,866.8852539,382.0145264,0.99989903,814.6715698,362.2145386,0.999412298,864.081543,360.6680908,0.318372518,836.4365845,352.8323975,0.398697257,840.4387817,371.8686829,0.999897599,825.2250366,408.9561768,0.999849677,811.0803833,457.1430359,0.999541163,801.1287842,514.3311768,0.999930501,794.2702026,578.4354248,0.999968171
75,797.6442261,557.395874,0.007534277,871.2097168,368.5984802,0.999784529,816.5631104,349.125824,0.999619603,865.5216064,348.7849426,0.209458053,837.6688232,339.7509155,0.167987034,843.1514282,359.4298401,0.999663472,829.1101685,395.5398254,0.999847412,814.7347412,440.4384766,0.999690533,803.6362305,492.2295837,0.999903798,800.1715088,556.8953857,0.999779046
76,801.8676758,546.1645508,0.014379377,873.104126,350.5763245,0.999696136,817.3536987,334.3911133,0.999609292,866.4825439,332.6673889,0.148140222,837.8788452,325.4331665,0.116620943,844.3843384,344.0619507,0.999571383,833.8292236,382.5741272,0.999957561,819.8504028,428.0662231,0.999901414,808.0802612,479.8044739,0.999843001,802.7281494,545.1159058,0.99995482
